PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
46;242;1;62;46242001_62_M;2014;10;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
46;242;1;62;46242001_62_M;2014;11;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
46;242;1;62;46242001_62_M;2014;12;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
3;133;2;62;03133002_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
3;133;2;62;03133002_62_M;2014;2;;N;;N;;N;;N;;N;4.0;V;3.0;V;;N;1.4;V;1.4;V;;N;1.4;V;3.0;V;;N;7.0;V;3.0;V;;N;3.0;V;1.4;V;;N;1.4;V;1.4;V;;N;3.0;V;1.4;V;;N;;N;;N;0.0;N;0.0;N;0.0;N
3;133;2;62;03133002_62_M;2014;3;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
3;133;2;62;03133002_62_M;2014;4;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
3;133;2;62;03133002_62_M;2014;5;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.4;V;1.4;V;;N;3.0;V;6.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
3;133;2;62;03133002_62_M;2014;6;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
3;133;2;62;03133002_62_M;2014;7;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;6.0;V;5.0;V;;N;3.0;V;9.0;V;;N;8.0;V;6.0;V
3;133;2;62;03133002_62_M;2014;8;;N;4.0;V;4.0;V;;N;9.0;V;;N;;N;5.0;V;3.0;V;;N;13.0;V;6.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
3;133;2;62;03133002_62_M;2014;9;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
3;133;2;62;03133002_62_M;2014;10;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
3;133;2;62;03133002_62_M;2014;11;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
3;133;2;62;03133002_62_M;2014;12;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
46;250;50;62;46250050_62_M;2014;1;;N;0.9;V;;N;0.69;V;;N;;N;1.81;V;;N;4.17;V;;N;2.5;V;;N;;N;;N;0.83;V;;N;1.95;V;;N;0.97;V;0.97;V;;N;1.67;V;;N;;N;;N;1.67;V;;N;;N;3.0;V;;N;7.0;V
46;250;50;62;46250050_62_M;2014;2;;N;;N;1.4;V;;N;1.4;V;;N;1.4;V;;N;1.4;V;;N;;N;1.4;V;;N;1.4;V;;N;1.4;V;1.4;V;;N;5.0;V;;N;;N;1.4;V;;N;;N;;N;;N;1.4;V;;N;0.0;N;0.0;N;0.0;N
46;250;50;62;46250050_62_M;2014;3;1.4;V;;N;1.4;V;;N;;N;4.0;V;;N;;N;1.4;V;;N;;N;1.4;V;;N;;N;;N;3.0;V;5.0;V;5.0;V;;N;4.0;V;;N;1.4;V;;N;;N;;N;;N;1.4;V;;N;1.4;V;;N;5.0;V
46;250;50;62;46250050_62_M;2014;4;;N;;N;1.4;V;;N;;N;;N;;N;8.0;V;;N;7.0;V;7.0;V;5.0;V;;N;7.0;V;;N;6.0;V;;N;;N;4.0;V;;N;4.0;V;;N;;N;6.0;V;;N;4.0;V;;N;;N;11.0;V;;N;0.0;N
46;250;50;62;46250050_62_M;2014;5;;N;14.0;V;8.0;V;;N;;N;;N;;N;8.0;V;;N;6.0;V;8.0;V;;N;;N;3.0;V;;N;;N;;N;8.0;V;;N;;N;;N;4.0;V;;N;3.0;V;;N;;N;6.0;V;;N;1.4;V;;N;6.0;V
46;250;50;62;46250050_62_M;2014;6;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;9.0;V;7.0;V;;N;;N;1.4;V;;N;5.0;V;;N;8.0;V;;N;;N;0.0;N
46;250;50;62;46250050_62_M;2014;7;;N;;N;4.0;V;3.0;V;;N;;N;6.0;V;;N;8.0;V;;N;;N;4.0;V;;N;;N;;N;;N;7.0;V;;N;9.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;21.0;V
46;250;50;62;46250050_62_M;2014;8;8.0;V;;N;8.0;V;6.0;V;;N;8.0;V;;N;;N;6.0;V;;N;;N;6.0;V;;N;;N;;N;;N;;N;;N;7.0;V;;N;5.0;V;;N;;N;4.0;V;4.0;V;;N;;N;6.0;V;7.0;V;;N;;N
46;250;50;62;46250050_62_M;2014;9;;N;;N;5.0;V;6.0;V;;N;10.0;V;;N;6.0;V;;N;;N;3.0;V;;N;;N;;N;;N;5.0;V;;N;3.0;V;;N;9.0;V;;N;1.4;V;;N;1.4;V;;N;1.4;V;;N;1.4;V;;N;;N;0.0;N
46;250;50;62;46250050_62_M;2014;10;;N;3.0;V;;N;9.0;V;;N;7.0;V;;N;;N;9.0;V;;N;;N;12.0;V;;N;11.0;V;;N;20.0;V;;N;15.0;V;;N;;N;5.0;V;;N;5.0;V;13.0;V;;N;33.0;V;;N;;N;7.0;V;;N;;N
46;250;50;62;46250050_62_M;2014;11;7.0;V;;N;4.0;V;;N;;N;3.0;V;;N;4.0;V;;N;;N;1.4;V;;N;;N;7.0;V;1.4;V;;N;13.0;V;;N;;N;4.0;V;4.0;V;;N;6.0;V;;N;;N;1.4;V;;N;;N;3.0;V;;N;0.0;N
46;250;50;62;46250050_62_M;2014;12;;N;;N;;N;;N;;N;;N;;N;;N;;N;13.0;V;5.0;V;;N;11.0;V;;N;1.4;V;;N;;N;3.0;V;5.0;V;;N;;N;3.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N
46;250;43;62;46250043_62_M;2014;1;;N;1.82;V;;N;1.39;V;;N;;N;1.83;V;;N;6.5;V;;N;3.38;V;;N;1.97;V;;N;0.98;V;;N;1.4;V;;N;0.56;V;0.98;V;;N;1.82;V;;N;;N;;N;0.84;V;;N;;N;0.56;V;;N;1.12;V
46;250;43;62;46250043_62_M;2014;2;;N;;N;0.56;V;;N;1.53;V;;N;1.12;V;;N;0.7;V;;N;;N;0.56;V;;N;0.97;V;;N;0.98;V;0.98;V;;N;4.21;V;;N;;N;1.13;V;;N;3.09;V;;N;;N;1.27;V;;N;0.0;N;0.0;N;0.0;N
46;250;43;62;46250043_62_M;2014;3;0.56;V;;N;1.11;V;;N;;N;3.09;V;;N;;N;2.96;V;;N;;N;2.4;V;;N;;N;;N;4.62;V;4.06;V;4.34;V;;N;11.13;V;;N;0.42;V;;N;0.0;V;;N;;N;0.56;V;;N;0.7;V;;N;2.65;V
46;250;43;62;46250043_62_M;2014;4;;N;;N;1.25;V;;N;1.94;V;;N;4.6;V;;N;;N;6.42;V;5.17;V;2.92;V;;N;4.33;V;;N;5.01;V;;N;;N;2.21;V;;N;1.52;V;;N;;N;4.72;V;;N;0.62;V;;N;;N;3.26;V;;N;0.0;N
46;250;43;62;46250043_62_M;2014;5;3.46;V;;N;4.44;V;;N;2.09;V;;N;;N;3.9;V;6.27;V;;N;3.19;V;;N;;N;2.21;V;;N;;N;2.01;V;;N;4.07;V;;N;;N;1.31;V;;N;2.43;V;;N;;N;1.32;V;;N;1.6;V;;N;2.5;V
46;250;43;62;46250043_62_M;2014;6;;N;2.36;V;;N;;N;2.35;V;3.89;V;;N;;N;7.61;V;;N;6.48;V;;N;;N;5.49;V;;N;3.04;V;;N;;N;2.34;V;;N;2.61;V;;N;;N;1.65;V;;N;2.87;V;;N;3.85;V;;N;2.07;V;0.0;N
46;250;43;62;46250043_62_M;2014;7;;N;;N;3.32;V;4.14;V;;N;;N;3.57;V;;N;3.44;V;;N;;N;2.49;V;;N;2.63;V;;N;;N;4.01;V;;N;5.77;V;;N;;N;;N;;N;;N;;N;3.18;V;;N;3.31;V;;N;;N;3.17;V
46;250;43;62;46250043_62_M;2014;8;5.1;V;;N;;N;;N;;N;;N;;N;;N;2.06;V;;N;4.4;V;;N;;N;0.96;V;;N;0.41;V;;N;;N;1.64;V;;N;2.6;V;;N;0.84;V;;N;2.73;V;;N;;N;4.22;V;4.78;V;;N;1.23;V
46;250;43;62;46250043_62_M;2014;9;1.63;V;;N;2.86;V;;N;;N;6.39;V;;N;3.55;V;;N;;N;2.43;V;;N;3.68;V;;N;;N;4.5;V;;N;1.77;V;;N;3.55;V;;N;1.51;V;;N;;N;0.55;V;1.11;V;;N;1.24;V;1.1;V;;N;0.0;N
46;250;43;62;46250043_62_M;2014;10;;N;1.52;V;;N;3.31;V;;N;2.74;V;;N;;N;3.56;V;;N;1.93;V;;N;;N;0.83;V;;N;1.1;V;;N;5.52;V;;N;6.35;V;;N;;N;3.72;V;3.59;V;;N;4.01;V;2.9;V;;N;3.73;V;;N;;N
46;250;43;62;46250043_62_M;2014;11;3.19;V;;N;1.79;V;;N;;N;0.83;V;;N;0.69;V;;N;;N;0.83;V;;N;0.97;V;;N;0.55;V;;N;0.55;V;;N;;N;1.95;V;3.61;V;;N;3.32;V;;N;;N;1.38;V;;N;;N;2.74;V;;N;0.0;N
46;250;43;62;46250043_62_M;2014;12;1.51;V;;N;;N;1.53;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.84;V;2.11;V;;N;;N;0.0;V;;N;0.0;V;;N;;N;;N;;N;;N;;N;;N
12;124;1;62;12124001_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.23;V;;N;1.82;V;;N;1.25;V;;N;0.97;V;;N;1.11;V;2.79;V;;N;1.82;V;;N;;N;;N;1.66;V;;N;;N;0.55;V;;N;;N
12;124;1;62;12124001_62_M;2014;2;;N;;N;;N;;N;;N;;N;0.0;V;;N;1.53;V;;N;;N;0.14;V;;N;0.14;V;;N;0.28;V;1.12;V;;N;0.7;V;;N;;N;0.84;V;;N;2.38;V;;N;;N;;N;;N;0.0;N;0.0;N;0.0;N
12;124;1;62;12124001_62_M;2014;3;;N;;N;;N;;N;;N;;N;;N;;N;1.41;V;;N;;N;1.69;V;;N;;N;;N;1.1;V;0.28;V;1.8;V;;N;0.97;V;;N;0.69;V;;N;0.42;V;;N;;N;;N;;N;;N;;N;;N
12;124;1;62;12124001_62_M;2014;4;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.07;V;;N;1.24;V;;N;2.9;V;;N;;N;;N;;N;0.96;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
12;124;1;62;12124001_62_M;2014;5;0.55;V;;N;0.14;V;;N;1.52;V;;N;;N;2.14;V;2.68;V;;N;1.85;V;;N;;N;1.04;V;;N;;N;1.03;V;;N;1.58;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.76;V
12;124;1;62;12124001_62_M;2014;6;;N;1.17;V;;N;;N;1.78;V;3.42;V;;N;;N;4.35;V;;N;2.04;V;1.76;V;;N;2.16;V;;N;1.23;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
12;124;1;62;12124001_62_M;2014;7;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.95;V;;N;2.04;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.62;V;;N;1.89;V;;N;;N;1.48;V
12;124;1;62;12124001_62_M;2014;8;3.1;V;;N;2.44;V;2.57;V;;N;2.59;V;;N;;N;1.8;V;;N;2.22;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.84;V;1.67;V;;N;;N;1.67;V;2.65;V;;N;0.42;V
12;124;1;62;12124001_62_M;2014;9;0.97;V;;N;2.17;V;;N;;N;5.14;V;;N;2.78;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.57;V;;N;0.99;V;0.71;V;;N;0.0;N
12;124;1;62;12124001_62_M;2014;10;;N;0.42;V;;N;1.82;V;;N;1.82;V;;N;;N;2.66;V;;N;1.84;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.27;V;1.96;V;;N;2.82;V;;N;2.12;V;2.54;V;;N;;N
12;124;1;62;12124001_62_M;2014;11;2.83;V;;N;1.97;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;5.07;V;;N;;N;6.6;V;;N;;N;;N;;N;0.0;N
12;124;1;62;12124001_62_M;2014;12;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.53;V;;N;0.83;V;;N;;N;1.24;V;1.54;V;;N;;N;1.4;V;;N;1.26;V;;N;;N;1.39;V;;N;;N;;N;;N
12;135;4;62;12135004_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.49;V;;N;1.94;V;;N;1.52;V;;N;1.37;V;;N;0.69;V;0.69;V;;N;1.1;V;;N;;N;;N;1.37;V;;N;;N;1.92;V;;N;;N
12;135;4;62;12135004_62_M;2014;2;;N;;N;;N;;N;;N;;N;0.55;V;;N;0.55;V;;N;;N;0.97;V;;N;0.68;V;;N;0.55;V;0.97;V;;N;0.83;V;;N;;N;1.66;V;;N;2.63;V;;N;;N;;N;;N;0.0;N;0.0;N;0.0;N
12;135;4;62;12135004_62_M;2014;3;;N;;N;;N;;N;;N;;N;;N;;N;2.37;V;;N;0.0;V;2.35;V;;N;0.0;V;;N;0.55;V;0.82;V;3.84;V;;N;1.38;V;;N;3.13;V;;N;0.0;V;;N;;N;;N;;N;;N;;N;;N
12;135;4;62;12135004_62_M;2014;4;;N;;N;;N;;N;0.41;V;;N;5.61;V;;N;;N;3.55;V;4.22;V;2.32;V;;N;2.87;V;;N;4.37;V;;N;;N;1.48;V;;N;1.09;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
12;135;4;62;12135004_62_M;2014;5;1.45;V;;N;0.9;V;;N;2.58;V;;N;;N;3.26;V;;N;3.93;V;2.82;V;;N;;N;3.0;V;;N;;N;1.74;V;;N;2.14;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.25;V
12;135;4;62;12135004_62_M;2014;6;;N;0.83;V;;N;;N;1.93;V;4.28;V;;N;;N;6.87;V;;N;4.67;V;2.88;V;;N;2.18;V;;N;0.27;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;5.06;V;;N;1.79;V;0.0;N
12;135;4;62;12135004_62_M;2014;7;;N;;N;2.77;V;2.19;V;;N;;N;2.07;V;;N;1.93;V;;N;;N;1.38;V;;N;2.34;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.9;V;;N;3.13;V;;N;;N;2.85;V
12;135;4;62;12135004_62_M;2014;8;5.28;V;;N;4.22;V;3.13;V;;N;3.4;V;;N;;N;2.45;V;;N;2.72;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.09;V;1.23;V;;N;;N;;N;;N;;N;;N
12;135;4;62;12135004_62_M;2014;9;;N;;N;;N;;N;;N;5.16;V;;N;3.54;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.07;V;0.69;V;;N;1.52;V;1.79;V;;N;0.0;N
12;135;4;62;12135004_62_M;2014;10;;N;1.17;V;;N;2.41;V;;N;2.96;V;;N;;N;3.23;V;;N;8.18;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.66;V;2.2;V;;N;2.77;V;3.04;V;;N;2.49;V;;N;;N
12;135;4;62;12135004_62_M;2014;11;2.77;V;;N;1.79;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
12;135;4;62;12135004_62_M;2014;12;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.37;V;;N;;N;;N;;N;;N;2.39;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
46;131;2;62;46131002_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
46;131;2;62;46131002_62_M;2014;2;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N;0.0;N;0.0;N
46;131;2;62;46131002_62_M;2014;3;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
46;131;2;62;46131002_62_M;2014;4;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.44;V;;N;0.0;N
46;131;2;62;46131002_62_M;2014;5;;N;1.47;V;0.77;V;;N;1.75;V;;N;;N;3.65;V;;N;2.67;V;;N;;N;;N;0.76;V;;N;;N;;N;1.58;V;1.16;V;;N;;N;1.04;V;;N;3.12;V;;N;;N;3.96;V;;N;1.87;V;;N;3.27;V
46;131;2;62;46131002_62_M;2014;6;;N;1.04;V;;N;;N;2.07;V;5.53;V;;N;;N;8.56;V;;N;;N;1.93;V;;N;3.16;V;;N;3.72;V;;N;;N;;N;3.49;V;4.6;V;;N;;N;3.35;V;;N;3.48;V;;N;4.72;V;;N;3.33;V;0.0;N
46;131;2;62;46131002_62_M;2014;7;;N;;N;5.15;V;2.36;V;;N;;N;3.62;V;;N;3.06;V;;N;;N;2.92;V;;N;;N;2.92;V;;N;1.53;V;;N;4.57;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
46;131;2;62;46131002_62_M;2014;8;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.79;V;4.32;V;;N;;N
46;131;2;62;46131002_62_M;2014;9;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
46;131;2;62;46131002_62_M;2014;10;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.66;V;;N;0.7;V;1.26;V;;N;2.96;V;;N;;N;1.39;V;;N;;N
46;131;2;62;46131002_62_M;2014;11;;N;1.12;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;V;0.14;V;;N;0.0;V;;N;;N;0.97;V;0.97;V;;N;2.49;V;;N;;N;0.0;V;;N;;N;;N;;N;0.0;N
46;131;2;62;46131002_62_M;2014;12;;N;1.11;V;;N;0.28;V;;N;0.0;V;;N;;N;;N;0.0;V;0.0;V;;N;0.71;V;;N;4.09;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
33;36;999;62;33036999_62_M;2014;9;0.0;N;0.72;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;1.55;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;1.33;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.62;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;1.18;V;0.0;N;0.0;N
19;61;999;62;19061999_62_M;2014;9;0.0;N;0.27;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.34;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.48;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.1;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.1;V;0.0;N;0.0;
8;102;5;62;08102005_62_M;2014;12;;N;;N;2.0;V;;N;;N;;N;;N;;N;;N;;N;4.9;V;;N;;N;;N;;N;;N;;N;;N;;N;6.1;V;;N;2.0;V;;N;;N;;N;;N;;N;;N;;N;;N;2.0;V
25;120;1;62;25120001_62_M;2014;12;;N;;N;;N;;N;;N;2.2;V;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;2.2;V;;N
8;112;3;62;08112003_62_M;2014;12;;N;;N;;N;;N;;N;2.2;V;;N;2.6;V;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;3.5;V;;N;7.0;V;;N;;N;;N;;N;;N;;N;;N
8;125;12;62;08125012_62_M;2014;12;;N;2.9;V;;N;;N;;N;;N;;N;;N;5.1;V;;N;;N;;N;;N;;N;;N;;N;8.5;V;;N;;N;;N;;N;;N;;N;9.1;V;;N;;N;;N;;N;6.1;V;;N;;N
8;182;4;62;08182004_62_M;2014;12;2.1;V;;N;;N;;N;2.0;V;;N;;N;;N;;N;;N;3.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
8;169;8;62;08169008_62_M;2014;12;;N;;N;;N;;N;;N;;N;;N;;N;3.2;V;;N;;N;;N;;N;;N;;N;;N;2.8;V;;N;;N;;N;;N;;N;5.6;V;;N;;N;;N;;N;;N;;N;;N;4.9;V
43;123;5;62;43123005_62_M;2014;12;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.0;V;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;3.0;V;;N;;N;;N;;N;;N;2.0;V;;N;;N
8;196;1;62;08196001_62_M;2014;12;;N;;N;;N;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;4.9;V;;N;;N;;N;;N;;N;;N;;N;3.7;V
8;211;3;62;08211003_62_M;2014;12;;N;;N;4.4;V;;N;;N;;N;;N;;N;;N;;N;;N;3.8;V;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;5.8;V;;N;;N;;N;;N;;N;;N;4.8;V;;N;;N
8;263;6;62;08263006_62_M;2014;12;6.3;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;6.1;V;;N;;N;3.9;V;;N;;N;;N;;N;;N;;N;8.5;V;;N;;N;;N;;N;;N;;N;;N;2.0;V;;N
43;44;3;62;43044003_62_M;2014;12;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;2.2;V
8;274;4;62;08274004_62_M;2014;12;;N;;N;;N;;N;2.2;V;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;2.7;V;;N;;N;;N;;N;;N;;N;;N;;N;;N
8;282;1;62;08282001_62_M;2014;12;;N;;N;;N;;N;;N;;N;2.2;V;;N;2.6;V;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;3.4;V;;N;;N;;N;;N;;N;2.2;V;;N;;N
8;19;28;62;08019028_62_M;2014;11;4.3;V;8.2;V;2.2;V;2.0;V;2.4;V;2.5;V;2.4;V;2.2;V;2.0;V;;N;2.6;V;2.6;V;2.3;V;7.9;V;2.0;V;2.0;V;3.0;V;2.5;V;2.8;V;5.1;V;4.5;V;4.9;V;4.7;V;5.3;V;6.7;V;7.1;V;3.5;V;4.2;V;2.6;V;4.1;V;0.0;N
8;19;45;62;08019045_62_M;2014;11;2.9;V;3.3;V;2.1;V;2.0;V;2.7;V;1.9;V;2.3;V;2.0;V;2.0;V;2.0;V;3.1;V;2.1;V;2.0;V;5.4;V;2.0;V;2.0;V;2.0;V;2.0;V;2.2;V;3.1;V;3.7;V;4.8;V;4.6;V;4.8;V;6.0;V;6.2;V;4.2;V;3.3;V;2.5;V;3.6;V;0.0;N
8;19;54;62;08019054_62_M;2014;11;3.5;V;3.6;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.7;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.6;V;2.6;V;3.7;V;3.8;V;3.6;V;4.4;V;6.3;V;3.4;V;2.8;V;2.3;V;4.3;V;0.0;N
8;19;55;62;08019055_62_M;2014;11;4.6;V;2.0;V;2.9;V;2.2;V;2.0;V;2.5;V;3.3;V;2.9;V;2.5;V;2.8;V;5.3;V;2.9;V;2.8;V;7.0;V;2.0;V;2.0;V;2.0;V;2.4;V;2.6;V;4.2;V;4.0;V;4.9;V;4.2;V;4.4;V;5.7;V;6.3;V;2.5;V;2.7;V;2.7;V;3.7;V;0.0;N
8;19;4;62;08019004_62_M;2014;11;4.7;V;6.1;V;4.4;V;2.0;V;2.1;V;2.3;V;3.9;V;2.7;V;3.3;V;3.3;V;4.9;V;2.5;V;2.4;V;7.1;V;2.0;V;2.0;V;2.2;V;2.3;V;2.4;V;3.9;V;4.1;V;4.0;V;3.1;V;3.6;V;6.1;V;5.8;V;3.4;V;2.5;V;1.9;V;3.3;V;0.0;N
8;19;42;62;08019042_62_M;2014;11;3.3;V;3.4;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;3.9;V;2.0;V;2.4;V;7.0;V;2.0;V;2.0;V;2.0;V;2.2;V;3.3;V;4.1;V;2.7;V;3.6;V;3.8;V;3.1;V;5.0;V;6.4;V;2.9;V;2.8;V;2.1;V;3.7;V;0.0;N
